Time,PowerTLTMmax[dBm],PowerTLTMmin[dBm],PowerRLTMmax[dBm],PowerRLTMmin[dBm]
1/28/2013 21:00,6,5,-49,-50
1/28/2013 21:15,6,5,-49,-50
1/28/2013 21:30,5,4,-50,-50
1/28/2013 21:45,5,5,-50,-50
1/28/2013 22:00,5,5,-50,-50
1/28/2013 22:15,6,5,-49,-50
1/28/2013 22:30,6,5,-49,-50
1/28/2013 22:45,5,5,-50,-50
1/28/2013 23:00,5,5,-50,-50
1/28/2013 23:15,5,5,-50,-50
1/28/2013 23:30,5,5,-50,-50
1/28/2013 23:45,5,5,-49,-50
1/31/2013 0:00,5,3,-49,-50
1/31/2013 0:15,6,3,-50,-50
1/31/2013 0:30,5,5,-50,-50
1/31/2013 0:45,5,5,-50,-50
1/31/2013 1:00,5,5,-50,-50
1/31/2013 1:15,5,5,-50,-50
1/31/2013 1:30,6,5,-49,-50
1/31/2013 1:45,5,5,-50,-50
1/31/2013 2:00,5,5,-50,-50
1/31/2013 2:15,5,5,-50,-50
1/31/2013 2:30,5,5,-50,-50
1/31/2013 2:45,5,5,-50,-50
1/31/2013 3:00,5,5,-50,-50
1/31/2013 3:15,5,5,-50,-50
1/31/2013 3:30,5,5,-50,-50
1/31/2013 3:45,5,5,-50,-50
1/31/2013 4:00,5,5,-50,-50
1/31/2013 4:15,5,5,-50,-50
1/31/2013 4:30,5,5,-50,-50
1/31/2013 4:45,5,5,-50,-50
1/31/2013 5:00,5,5,-50,-50
1/31/2013 5:15,5,5,-50,-50
1/31/2013 5:30,5,5,-50,-50
1/31/2013 5:45,5,5,-50,-50
1/31/2013 6:00,5,5,-50,-50
1/31/2013 6:15,6,5,-49,-50
1/31/2013 6:30,5,5,-50,-50
1/31/2013 6:45,5,5,-50,-50
1/31/2013 7:00,5,5,-50,-50
1/31/2013 7:15,5,5,-50,-50
1/31/2013 7:30,5,5,-50,-50
1/31/2013 7:45,5,5,-50,-50
1/31/2013 8:00,5,5,-49,-50
1/31/2013 8:15,5,5,-50,-50
1/31/2013 8:30,5,5,-50,-50
1/31/2013 8:45,5,5,-50,-50
1/31/2013 9:00,5,5,-50,-50
1/31/2013 9:15,5,5,-50,-50
1/31/2013 9:30,5,5,-50,-50
1/31/2013 9:45,6,5,-49,-50
1/31/2013 10:00,5,5,-49,-50
1/31/2013 10:15,5,5,-50,-50
1/31/2013 10:30,5,5,-50,-50
1/31/2013 10:45,6,5,-50,-50
1/31/2013 11:00,6,5,-49,-50
1/31/2013 11:15,6,5,-49,-50
1/31/2013 11:30,6,4,-49,-50
1/31/2013 11:45,6,5,-50,-50
1/31/2013 12:00,5,5,-50,-50
1/31/2013 12:15,5,5,-50,-50
1/31/2013 12:30,6,5,-50,-50
1/31/2013 12:45,6,5,-50,-50
1/31/2013 13:00,6,5,-49,-50
1/31/2013 13:15,5,5,-49,-50
1/31/2013 13:30,7,5,-49,-50
1/31/2013 13:45,6,5,-49,-50
1/31/2013 14:00,5,5,-50,-50
1/31/2013 14:15,5,5,-50,-50
1/31/2013 14:30,6,5,-49,-50
1/31/2013 14:45,5,5,-50,-50
1/31/2013 15:00,5,5,-50,-50
1/31/2013 15:15,5,5,-50,-50
1/31/2013 15:30,5,5,-50,-50
1/31/2013 15:45,6,5,-50,-50
1/31/2013 16:00,6,5,-50,-50
1/31/2013 16:15,5,5,-50,-50
1/31/2013 16:30,5,5,-50,-50
1/31/2013 16:45,5,5,-50,-50
1/31/2013 17:00,5,5,-50,-50
1/31/2013 17:15,5,5,-50,-50
1/31/2013 17:30,5,5,-50,-50
1/31/2013 17:45,5,5,-50,-50
1/31/2013 18:00,5,5,-50,-50
1/31/2013 18:15,5,5,-50,-50
1/31/2013 18:30,5,5,-50,-50
1/31/2013 18:45,5,5,-50,-50
1/31/2013 19:00,5,5,-50,-50
1/31/2013 19:15,5,5,-50,-50
1/31/2013 19:30,6,5,-50,-50
1/31/2013 19:45,6,4,-49,-50
1/31/2013 20:00,6,5,-49,-50
1/31/2013 20:15,5,5,-50,-50
1/31/2013 20:30,5,5,-50,-50
1/31/2013 20:45,5,5,-50,-50
1/31/2013 21:00,5,5,-50,-50
1/31/2013 21:15,5,5,-50,-50
1/31/2013 21:30,5,5,-50,-50
1/31/2013 21:45,5,5,-50,-50
1/31/2013 22:00,5,5,-50,-50
1/31/2013 22:15,5,5,-50,-50
1/31/2013 22:30,5,5,-50,-50
1/31/2013 22:45,6,4,-49,-50
1/31/2013 23:00,5,5,-50,-50
1/31/2013 23:15,5,5,-50,-50
1/31/2013 23:30,6,5,-49,-50
1/31/2013 23:45,5,5,-50,-50
